Date,Open,High,Low,Close,% Return,% YTD
2011-03-28,7225.87,7290.32,7225.87,7267.57,0.5272876913181568,165.16277105002084
2011-03-29,7268.83,7349.07,7268.83,7318.15,0.6959685286828998,163.33007659039512
2011-03-30,7332.94,7410.88,7332.94,7397.71,1.0871600062857478,160.49804601694308
2011-03-31,7411.0,7471.35,7378.7,7437.26,0.5346249041933371,159.1127646471953
2011-04-01,7440.05,7474.48,7434.68,7464.43,0.3653227129346126,158.16961241514758
2011-04-04,7478.32,7583.91,7478.32,7573.05,1.4551680436416525,154.46669439657734
2011-04-05,7581.34,7608.48,7535.73,7597.09,0.31744145357550657,153.6614677462028
2011-04-06,7600.47,7651.27,7563.37,7592.74,-0.057258766185475096,153.80679438516265
2011-04-07,7594.62,7631.59,7581.67,7605.81,0.17213812141598783,153.3706469133465
2011-04-08,7608.28,7643.25,7513.99,7538.2,-0.8889257028508513,155.6431243532939
2011-04-11,7523.67,7526.55,7462.24,7470.57,-0.8971637791515219,157.95742493544668
2011-04-13,7451.04,7618.32,7423.33,7609.98,1.8661226653387875,153.2318087563962
2011-04-15,7601.24,7611.85,7507.73,7527.54,-1.0833142794067774,156.00514909253224
2011-04-18,7528.66,7617.88,7416.72,7424.0,-1.375482561367991,159.5755657327586
2011-04-19,7422.88,7451.49,7381.56,7438.97,0.20164331896552756,159.05320225783944
2011-04-20,7478.14,7560.34,7462.96,7557.85,1.5980707006480799,154.97846609816284
2011-04-21,7581.98,7622.68,7564.36,7582.27,0.3231077621281164,154.15726424936068
2011-04-25,7562.13,7617.83,7562.13,7581.61,-0.008704517248803167,154.1793893381485
2011-04-26,7584.72,7599.31,7496.28,7574.77,-0.09021830455535618,154.40891274586554
2011-04-27,7592.81,7608.17,7537.04,7549.14,-0.33836010862375865,155.27265357378454
2011-04-28,7567.68,7574.8,7482.9,7489.56,-0.7892289717769119,157.3033662858699
2011-04-29,7492.87,7513.42,7387.97,7427.14,-0.8334267967677667,159.4658239914691
2011-05-02,7449.52,7463.28,7350.65,7366.53,-0.8160610948494407,161.60064507984083
2011-05-03,7361.33,7383.91,7193.29,7203.3,-2.215832963416964,167.52863271000788
2011-05-04,7209.4,7213.19,7126.62,7169.26,-0.4725611872336333,168.7988718500933
2011-05-05,7170.98,7205.59,7057.57,7073.78,-1.331797145033109,172.42704749087477
2011-05-06,7095.27,7191.47,7090.86,7180.7,1.5114973889490457,168.37063238959988
2011-05-09,7209.77,7221.54,7139.02,7187.48,0.09441976408985919,168.11747650080417
2011-05-10,7195.8,7237.38,7156.04,7182.19,-0.07360020480057239,168.31495685856262
2011-05-11,7195.82,7225.45,7173.72,7215.5,0.4637861153770739,167.07629408911367
2011-05-12,7201.59,7234.33,7123.09,7130.29,-1.1809299424849318,170.26796946547756
2011-05-13,7138.54,7259.06,7118.08,7205.83,1.059423950498517,167.43470217865254
2011-05-16,7198.06,7198.06,7135.02,7144.52,-0.8508388346658124,169.72966693353783
2011-05-17,7151.79,7184.15,7059.56,7079.74,-0.9067089181638566,172.1977078254286
2011-05-18,7089.19,7105.11,7026.91,7044.24,-0.501430843505557,173.56946952403666
2011-05-19,7063.52,7078.84,7026.63,7040.93,-0.04698874541468889,173.6980768165569
2011-05-20,7055.3,7134.56,7049.51,7101.35,0.858125276064392,171.3693875108254
2011-05-23,7086.47,7086.47,6973.98,6983.92,-1.653629239510801,175.9322844477027
2011-05-24,6989.53,7021.98,6968.15,6997.64,0.19645127664693618,175.39127477263762
2011-05-25,6990.89,6990.89,6932.82,6950.18,-0.6782286599482101,177.27181166530937
2011-05-26,6969.09,7013.99,6965.31,7007.51,0.8248707227726415,175.0033892209929
2011-05-27,7023.57,7104.82,7023.57,7097.94,1.290472650056862,171.49975908503032
2011-05-30,7111.68,7149.55,7098.23,7120.34,0.31558452170630247,170.64564332602092
2011-05-31,7129.02,7237.28,7129.02,7233.85,1.5941654471556266,166.39880561526707
2011-06-01,7240.14,7284.81,7240.14,7275.98,0.5824007962564881,164.85628052853363
2011-06-02,7232.49,7245.7,7200.8,7224.46,-0.7080833097397154,166.74505776210262
2011-06-03,7238.97,7291.32,7171.59,7180.73,-0.6053047563416625,168.3695111778329
2011-06-06,7173.44,7197.57,7134.46,7188.99,0.1150300874702248,168.06116019079175
2011-06-07,7173.71,7237.82,7173.71,7227.6,0.5370712714859893,166.62917150921464
2011-06-08,7215.72,7241.78,7189.43,7200.6,-0.37356798937406843,167.628947587701
2011-06-09,7200.08,7221.07,7176.56,7193.91,-0.09290892425631858,167.8778299978732
2011-06-10,7194.97,7198.74,7124.4,7151.82,-0.5850782119876441,169.45434868327226
2011-06-13,7145.53,7164.04,7096.78,7156.92,0.07131051956006385,169.26233631226842
2011-06-14,7160.76,7206.08,7160.76,7182.56,0.3582546682092236,168.3011349713751
2011-06-15,7180.88,7181.6,7112.15,7118.06,-0.8980085095007917,170.73233437200582
2011-06-16,7099.69,7114.45,7051.13,7059.97,-0.8160931489759826,172.9599417561264
2011-06-17,7076.43,7083.78,7002.1,7010.89,-0.6951870900301249,174.87080812849723
2011-06-20,7025.36,7025.36,6789.01,6859.34,-2.161637110267034,180.94379342618967
2011-06-21,6876.93,6930.71,6853.8,6867.3,0.11604615021270082,180.61814686994887
2011-06-22,6890.53,6906.15,6832.91,6849.18,-0.2638591586212935,181.3605424298967
2011-06-23,6843.5,6895.43,6809.17,6884.23,0.5117400915146009,179.92803842986072
2011-06-24,6902.89,7067.83,6902.89,7061.3,2.5721104611554413,172.9085295908685
2011-06-27,7037.4,7157.58,7037.4,7135.87,1.0560378400577664,170.05662939487408
2011-06-28,7155.4,7180.47,7111.29,7161.68,0.36169380888384506,169.0833714994247
2011-06-29,7175.82,7228.7,7175.82,7222.92,0.855106623026991,166.80193052117426
2011-06-30,7233.76,7274.85,7232.02,7265.32,0.5870202078937625,165.24488941987414
2011-07-01,7296.61,7322.03,7246.36,7270.1,0.06579200916134731,165.0704942160355
2011-07-04,7301.54,7335.99,7294.48,7316.07,0.63231592412758,163.40494281766033
2011-07-05,7321.45,7321.45,7276.93,7298.02,-0.24671715825571594,164.05641530168452
2011-07-06,7294.34,7328.69,7277.3,7289.89,-0.11140007837742161,164.35090241416535
2011-07-07,7300.7,7409.9,7300.7,7405.24,1.5823284027605355,160.23315922238845
2011-07-08,7406.62,7417.0,7311.41,7322.09,-1.122853546947833,163.1883792742236
2011-07-11,7315.03,7315.85,7258.57,7272.45,-0.6779485092371251,164.9848400470268
2011-07-12,7228.81,7242.23,7142.85,7177.17,-1.3101499494668212,168.50262708003294
2011-07-13,7193.66,7263.12,7193.66,7255.42,1.0902625965387491,165.6068153187548
2011-07-14,7247.53,7334.6,7213.61,7277.46,0.3037729035672676,164.8024173269245
2011-07-15,7303.53,7345.21,7247.69,7261.52,-0.21903246462363635,165.3836937721028
2011-07-18,7268.96,7295.65,7245.33,7255.92,-0.07711884013265058,165.5885125525088
2011-07-19,7258.79,7317.78,7252.37,7300.96,0.6207345174698675,163.9500832767198
2011-07-20,7326.53,7338.77,7226.66,7233.4,-0.9253577611711417,166.41537866010455
2011-07-21,7234.59,7250.6,7189.77,7197.53,-0.49589404705947526,167.74310075817675
2011-07-22,7225.28,7310.72,7225.28,7305.41,1.4988475213024488,163.78930135338058
2011-07-25,7311.47,7376.87,7295.85,7359.61,0.7419159225833916,161.84661958989673
2011-07-26,7365.75,7384.62,7231.26,7245.31,-1.5530714263391587,165.97743919859877
2011-07-27,7258.2,7266.02,7191.64,7223.3,-0.303782722892465,166.78789472955572
2011-07-28,7190.84,7190.84,7140.43,7147.99,-1.0425982584137516,169.59872635524113
2011-07-29,7144.7,7187.7,7103.9,7111.31,-0.5131512495120893,170.98931139269698
2011-08-01,7148.11,7197.91,7108.82,7138.08,0.3764425963711293,169.97301795440788
2011-08-02,7130.58,7130.58,7036.3,7062.27,-1.0620502992401248,172.87104571193112
2011-08-03,7027.89,7027.89,6973.34,7011.32,-0.7214394238679755,174.85395046867066
2011-08-04,7022.21,7062.42,6926.8,6934.19,-1.1000781593195064,177.9111907807545
2011-08-05,6847.48,6847.48,6661.95,6788.67,-2.098586857296947,183.86841605203963
2011-08-08,6685.62,6763.85,6586.87,6676.02,-1.6593824710878557,188.6583623176683
2011-08-09,6552.03,6717.2,6490.92,6614.17,-0.9264501903828992,191.35764578170807
2011-08-10,6711.13,6751.87,6685.1,6724.16,1.6629448592945018,186.59178246799598
2011-08-11,6704.7,6747.34,6684.7,6697.12,-0.4021320135154438,187.74891296557325
2011-08-12,6742.85,6746.04,6617.79,6629.5,-1.0096877463745546,190.6839128139377
2011-08-16,6673.69,6692.2,6540.4,6558.92,-1.0646353420318277,193.811938550859
2011-08-17,6570.73,6627.24,6523.16,6561.37,0.03735371067188353,193.70222986967661
2011-08-18,6577.88,6581.71,6404.2,6418.92,-2.1710404991640453,200.22013048924117
2011-08-19,6360.56,6360.56,6246.0,6311.34,-1.675982875623938,205.33753529361434
2011-08-22,6315.01,6392.62,6273.38,6386.0,1.1829500549803917,201.76777325399308
2011-08-23,6412.47,6462.27,6350.24,6443.11,0.8943000313184957,199.09298459905233
2011-08-24,6442.81,6481.53,6365.3,6378.4,-1.0043286549507924,202.1273360090305
2011-08-25,6393.25,6412.62,6310.81,6323.83,-0.8555437100213226,204.73447262181304
2011-08-26,6325.93,6351.9,6165.06,6192.03,-2.084179998513558,211.2208758678495
2011-08-29,6248.81,6404.22,6248.81,6391.64,3.2236600920861225,201.50149257467564
2011-08-30,6433.93,6499.61,6404.48,6487.22,1.4953908543034355,197.05929504471865
2011-09-02,6559.2,6566.66,6490.15,6538.08,0.7840030089930616,194.7484582629763
2011-09-05,6503.61,6538.14,6475.7,6526.67,-0.17451606587866042,195.26374092760932
2011-09-06,6514.02,6578.89,6450.56,6571.47,0.6864143583174886,193.25082515784135
2011-09-07,6587.34,6688.53,6587.34,6658.3,1.3213177569098011,189.4265803583497
2011-09-08,6672.82,6706.62,6636.84,6688.68,0.45627262214078534,188.1120041622562
2011-09-09,6695.47,6711.06,6571.74,6582.43,-1.5885047572914202,192.76255121588832
2011-09-12,6533.34,6533.34,6413.43,6443.1,-2.1166955060669124,199.0934488056991
2011-09-13,6472.39,6546.51,6409.71,6440.27,-0.043922956340891606,199.2248772178806
2011-09-14,6455.13,6523.76,6416.32,6510.47,1.0900164123553768,195.99844558073377
2011-09-15,6540.78,6591.69,6475.74,6578.21,1.0404778764052436,192.95036187655913
2011-09-16,6619.75,6647.01,6575.63,6596.34,0.2756068900202413,192.14518960514465
2011-09-19,6579.81,6580.06,6533.3,6543.86,-0.7955927074711155,194.48811557704474
2011-09-20,6550.31,6666.03,6549.95,6656.77,1.7254342238373077,189.49310251067706
2011-09-21,6663.04,6697.95,6641.31,6667.7,0.1641937456153597,189.01855212442072
2011-09-22,6607.09,6607.09,6405.59,6419.49,-3.7225730011848146,200.1934733133006
2011-09-23,6384.54,6424.14,6306.41,6356.36,-0.9834114548040396,203.17493030602424
2011-09-26,6367.08,6367.08,6208.73,6293.39,-0.9906613218886196,206.20841867419622
2011-09-27,6351.82,6454.37,6351.82,6443.12,2.3791628994865865,199.09252039384646
2011-09-28,6476.51,6476.51,6383.06,6404.19,-0.6042103825475875,200.9106538063362
2011-09-29,6390.22,6477.59,6357.05,6464.65,0.9440694295453467,198.09641666602212
2011-09-30,6440.59,6483.91,6369.39,6385.76,-1.22032902013256,201.77911478038632
2011-10-03,6338.96,6338.96,6247.18,6274.53,-1.741844353686961,207.12882080410805
2011-10-04,6256.88,6300.95,6144.62,6177.55,-1.5456137750556542,211.9503686736651
2011-10-05,6202.91,6229.13,6135.65,6143.55,-0.5503800050181695,213.6767829675025
2011-10-07,6248.98,6329.76,6248.98,6281.88,2.25162975803892,206.76947028596535
2011-10-10,6289.63,6395.03,6279.82,6385.93,1.6563512833737803,201.77108111113023
2011-10-11,6414.14,6469.03,6382.73,6394.14,0.12856388967621424,201.3836106184725
2011-10-12,6422.78,6540.3,6422.72,6532.64,2.166045785672499,194.993907516716
2011-10-13,6554.06,6580.4,6502.37,6511.65,-0.3213096083666156,195.9448066158347
2011-10-14,6498.75,6575.41,6498.39,6567.08,0.8512435404236962,193.4468591824677
2011-10-17,6588.69,6600.87,6524.84,6552.5,-0.22201648221127357,194.09980923311713
2011-10-18,6500.17,6500.17,6431.62,6458.31,-1.4374666157954907,198.38905224431778
2011-10-19,6490.72,6575.79,6490.72,6568.95,1.713141673286045,193.3633229054872
2011-10-20,6525.88,6525.88,6459.97,6515.68,-0.8109362987996471,195.76176239471548
2011-10-21,6524.79,6550.59,6450.52,6461.12,-0.8373646342361818,198.25928012480807
2011-10-24,6516.18,6565.29,6486.8,6497.97,0.5703345549997518,196.5678511904487
2011-10-25,6515.94,6603.13,6475.37,6583.83,1.3213357402388715,192.70029754717237
2011-10-26,6604.35,6630.77,6604.35,6614.04,0.4588514588013348,191.36337246221674
2011-10-28,6707.5,6794.05,6707.5,6782.19,2.5423190667126283,184.13963631216467
2011-10-31,6781.89,6796.79,6748.68,6763.26,-0.27911338373002303,184.93492783066154
2011-11-01,6723.25,6758.23,6670.92,6695.18,-1.0066151530474965,187.832291290152
2011-11-02,6659.97,6738.65,6659.97,6693.54,-0.024495233884680445,187.90281375774254
2011-11-03,6686.62,6718.75,6641.84,6706.1,0.18764360861367457,187.36359433948192
2011-11-04,6755.13,6787.42,6714.71,6742.08,0.5365264460714725,185.83004058094832
2011-11-08,6747.99,6768.54,6708.91,6742.52,0.006526175898247111,185.81138802702844
2011-11-09,6761.46,6769.95,6646.94,6655.75,-1.2869075657172768,189.53746760320024
2011-11-11,6616.35,6633.75,6559.94,6585.87,-1.0499192427600224,192.60963244036097
2011-11-14,6624.22,6650.47,6531.76,6538.17,-0.7242778858373988,194.74440095623086
2011-11-15,6528.6,6546.37,6406.89,6418.25,-1.8341523698527262,200.25147041639073
2011-11-16,6415.81,6415.81,6318.44,6368.99,-0.7674989288357414,202.57372048001332
2011-11-17,6363.2,6377.19,6240.4,6253.96,-1.8060948439234448,208.13900312761834
2011-11-18,6234.62,6234.62,6137.49,6214.08,-0.6376759685063571,210.11654178896956
2011-11-21,6195.87,6195.87,6055.86,6068.66,-2.3401694217004,217.54769586696239
2011-11-22,6080.49,6147.37,6064.85,6101.74,0.5450956224273495,215.82614139573303
2011-11-23,6078.93,6078.93,5917.05,5972.48,-2.1184121250659715,222.66144047363912
2011-11-24,5976.2,6051.86,5899.25,6039.99,1.1303512108872704,219.05499843542788
2011-11-25,6021.34,6074.77,5989.44,6008.93,-0.5142392619855274,220.70418527092178
2011-11-28,6057.04,6170.05,6057.04,6165.48,2.605289128014454,212.56106580509547
2011-11-29,6177.86,6185.12,6091.95,6105.72,-0.969267599602941,215.62027082801043
2011-11-30,6072.36,6136.5,6050.67,6117.0,0.1847447966824456,215.03825404610103
2011-12-01,6226.6,6309.82,6204.0,6224.6,1.759032205329425,209.59242360954917
2011-12-02,6226.2,6368.22,6208.9,6357.37,2.132988465122243,203.12676468413824
2011-12-05,6348.94,6370.2,6318.68,6351.7,-0.0891878245249278,203.39735818757183
2011-12-07,6358.52,6416.65,6351.24,6369.78,0.28464820441771455,202.53619434266176
2011-12-08,6357.03,6362.64,6217.0,6236.09,-2.0988165996313812,209.02199936177954
2011-12-09,6181.33,6208.56,6128.05,6151.79,-1.3518085851871975,213.25662937128865
2011-12-12,6186.15,6195.71,6013.42,6024.15,-2.074843257003256,219.8939269440502
2011-12-13,6001.23,6074.95,5978.42,6050.54,0.43807010117611345,218.49867945670965
2011-12-14,6042.35,6091.8,5988.33,5998.32,-0.8630634621042077,221.27145600768213
2011-12-15,5963.12,5995.4,5895.3,5974.13,-0.40327958495044447,222.57232433843922
2011-12-16,5983.73,6049.35,5836.52,5855.86,-1.9797024838763222,229.08727326131432
2011-12-19,5842.27,5842.27,5728.74,5787.7,-1.1639622531959382,232.96283497762496
2011-12-20,5802.21,5813.61,5683.02,5694.35,-1.612903225806439,238.42124210840566
2011-12-21,5772.15,5861.83,5753.05,5845.99,2.6629905081352545,229.64288341239038
2011-12-22,5813.14,5905.67,5784.18,5900.03,0.9243943284199974,226.6235934393554
2011-12-23,5913.48,5940.59,5856.02,5877.83,-0.37626927320708603,227.85721941600897
2011-12-26,5889.79,5955.33,5889.22,5946.14,1.1621635875824987,224.09075467446104
2011-12-27,5950.42,5975.21,5884.73,5908.85,-0.627129532772519,226.13605016204502
2011-12-28,5904.26,5908.67,5831.77,5851.48,-0.9709165065960534,229.33360448980432
2011-12-29,5833.71,5849.18,5789.58,5797.68,-0.9194255128616935,232.38968000993498
2011-12-30,5808.32,5843.84,5754.45,5778.68,-0.3277172938140782,233.4825600310105
2012-01-02,5797.33,5806.28,5734.21,5785.83,0.12373067897857304,233.0704497021171
2012-01-03,5816.21,5950.73,5816.21,5942.39,2.7059211902181746,224.29527513340588
2012-01-04,5949.35,5974.02,5915.49,5934.43,-0.13395283715811335,224.73026053049742
2012-01-05,5937.02,5972.83,5915.65,5934.77,0.005729278127808435,224.7116568965604
2012-01-06,5917.19,5974.66,5866.46,5934.4,-0.006234445479791351,224.73190212995416
2012-01-07,5939.84,5947.37,5933.39,5942.19,0.13126853599352284,224.30619014201838
2012-01-09,5940.69,5964.2,5892.15,5947.54,0.0900341456601117,224.01446648530316
2012-01-10,5967.97,6087.6,5967.97,6080.88,2.241935321157995,216.90955914275563
2012-01-11,6094.62,6130.53,6080.06,6110.26,0.48315375406191574,215.38576099871364
2012-01-12,6096.95,6140.36,6065.63,6097.16,-0.21439349553047382,216.06338032789037
2012-01-13,6123.24,6185.85,6114.36,6146.5,0.8092292149131763,213.5262344423656
2012-01-16,6128.18,6161.57,6102.21,6155.78,0.15098023265271987,213.05358541078468
2012-01-17,6177.2,6273.84,6177.2,6258.4,1.6670511291826617,207.92039498913462
2012-01-18,6267.79,6279.7,6211.42,6227.93,-0.48686565256294,209.42688822770967
2012-01-19,6260.36,6316.54,6260.36,6311.34,1.3392892983703941,205.33753529361434
2012-01-20,6336.58,6365.32,6297.46,6344.09,0.5189072368150027,203.7612959463059
2012-01-23,6329.1,6373.82,6328.72,6346.06,0.031052522899277513,203.66699968169223
2012-01-24,6359.87,6460.64,6350.18,6444.56,1.5521441650409917,199.02568988418133
2012-01-25,6463.67,6508.92,6461.88,6497.43,0.820381841429052,196.59249888032653
2012-01-27,6526.12,6562.06,6513.94,6554.58,0.8795785410539159,194.00648096445536
2012-01-30,6531.03,6531.03,6403.91,6417.22,-2.0956338926368945,200.29966247066486
2012-01-31,6442.5,6562.69,6442.5,6549.31,2.058367953724516,194.24305766561667
2012-02-01,6545.14,6611.77,6522.13,6605.0,0.8503185831789883,191.76214988644963
2012-02-02,6639.49,6680.85,6594.42,6650.48,0.6885692657077946,189.76690404301647
2012-02-03,6655.08,6727.12,6643.75,6717.47,1.0072957139935834,186.87720228002505
2012-02-06,6754.02,6822.06,6738.14,6779.41,0.9220733401116732,184.2561520840309
2012-02-07,6807.07,6821.59,6719.88,6738.02,-0.6105251046919946,186.0022677285018
2012-02-08,6742.83,6820.54,6737.98,6788.91,0.7552663838931828,183.8583808004525
2012-02-09,6775.19,6858.14,6771.45,6847.44,0.8621413452233107,181.43203883495147
2012-02-10,6845.67,6889.36,6779.49,6825.15,-0.32552311520801513,182.35115711742597
2012-02-13,6828.29,6865.96,6797.72,6839.78,0.21435426327627294,181.74721993982263
2012-02-14,6838.46,6887.89,6834.74,6878.82,0.5707785922939079,180.1481940216491
2012-02-15,6916.97,7033.13,6916.97,7023.11,2.097598134563783,174.39254119613676
2012-02-16,7013.33,7044.13,6984.03,7032.08,0.12772119474135923,174.04253080169732
2012-02-17,7077.57,7146.24,7052.79,7076.99,0.6386446115516309,172.3034793040544
2012-02-21,7080.22,7145.4,7080.22,7129.67,0.7443842650618482,170.29147211582023
2012-02-22,7144.99,7166.28,6940.96,6960.61,-2.3712177421956526,176.8563387404265
2012-02-23,6951.51,6991.69,6885.26,6933.15,-0.3945056539584879,177.95287856169276
2012-02-24,6942.31,6989.49,6842.96,6871.91,-0.8832925870635999,180.42989503646
2012-02-27,6880.01,6880.01,6664.76,6678.83,-2.809699195711235,188.53691439967778
2012-02-28,6733.72,6840.72,6720.76,6831.83,2.290820398183513,182.07508090804367
2012-02-29,6898.92,6939.7,6810.54,6857.28,0.3725209790056194,181.02819193616128
2012-03-01,6844.63,6844.63,6766.39,6809.48,-0.6970693919454929,183.00090462120457
2012-03-02,6836.27,6874.37,6786.32,6821.64,0.17857457544483424,182.4964378067444
2012-03-03,6826.9,6838.72,6824.31,6827.8,0.0903008660674054,182.24157122352733
2012-03-05,6807.03,6807.03,6716.05,6732.47,-1.3962037552359474,186.23803745133657
2012-03-06,6697.43,6851.08,6646.72,6661.39,-1.055778934031637,189.29232487513863
2012-03-07,6635.39,6682.01,6594.52,6651.12,-0.15417202715950484,189.7390213978999
2012-03-09,6730.09,6800.49,6730.09,6793.45,2.139940340874924,183.66868086171237
2012-03-12,6838.04,6859.31,6798.65,6838.03,0.6562203298765779,181.81932515651437
2012-03-13,6887.91,6933.0,6887.56,6922.46,1.2347123367402624,178.3821069388628
2012-03-14,6997.7,7001.32,6931.15,6961.43,0.5629501651147173,176.8237273089006
2012-03-15,6953.12,6953.12,6836.87,6858.29,-1.481592144142807,180.9868057489549
