Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Rate,% Return of Company,Close Price of SP500,% Return of SP500,Beta,% YTD of Company,% YTD of SP500,Alpha,Dividend Value,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Upper Band,Lower Band,Band Area,Unix Date,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Income GR,Expenditure GR,Net Profit GR,EPS GR
2017-10-27,1405.3,1412.0,1390.0,1403.0,1403.6882966616085,158160.0,1093.0,222007341.0,150873.0,95.39,22.0,-2.3,1.1,0.12846131886954382,14405.17,-0.07498623055802732,0.12791364939272895,-24.725588025659302,38.06383402625586,-30.553766931504825,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1509042600.0,1403.0,1419.55,1390.0,1401.2,0.013193943763518352,0.0014184397163120568,0.02458261157999477,0.0024650780608052912,-0.001636661211129264,0.005347025495750676,0.0,-0.001282965074839597,-0.00025747631777286106,-0.0050076750798963236,0.49726027397260275,-0.005263862039929082,0.003358427324962758,0.008350951374207254,-0.5876288659793815,-1.1832669322709164,0.006316963168629882,0.00036423688503141896,1.0581890862465588,1.0,18.185353208036272,1.0581890862465588,0.9566343924723851,9.968028419182948,1.3701171875,0.9566343924723851,3.169905106190692,1.3701171875,0.9566343924723851,3.169905106190692,2.0251154734411085,0.9566343924723851,1.8131300077539416,2,0,0.008093816324328214,-0.013095917784756021,0.0,0.02703483125789572,-0.02632318830392918,-0.033134048836706766,-0.008381770906242198,0.00023702565564577194,0.03039299365421015,0.02703483125789572,-0.0002852388875682952,-0.033134048836706766,0.009478525353924393,-0.0014790723544419956,0.0399906271967508,0.15863783687785807,-0.27188003643753067,-0.02763779527559048,-0.003723342299528345,0.027151701312355385,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-10-30,1403.0,1419.55,1390.0,1401.2,1414.7472497211857,72629.0,351.0,102751678.0,70552.0,97.14,29.55,-1.8,1.12,1.3269696640995088,14494.19,0.6179725751240817,0.1278944186047372,-24.62888952326579,37.21587753437758,-30.365350794552803,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1509301800.0,1400.0,1406.95,1369.95,1382.85,-0.001636661211129264,0.005347025495750676,0.0,-0.001282965074839597,-0.0021382751247327157,-0.008876052270085527,-0.014424460431654644,-0.013095917784756021,0.00787849630568169,-0.5407878098128478,-0.6788655077767612,-0.5371699082689342,-0.5323749113492805,0.018345738547017508,0.3431818181818182,-0.217391304347826,-0.006166707279479192,-0.0001503419539905433,1.056831466606328,0.9987170349251604,18.16202203499674,1.056831466606328,0.9554070639574527,9.955239786856128,1.368359375,0.9554070639574527,3.1658382286488935,1.368359375,0.9554070639574527,3.1658382286488935,1.4281200631911533,0.9554070639574527,2.8863940673601816,1,0,-0.005108097413576126,0.005134324040930062,0.020550862497338004,0.0,-0.27188003643753067,-0.020137029179563903,-0.005893443416758934,-0.006569258260790113,0.03074766764486894,0.02703483125789572,-0.017793427230046992,-0.033134048836706766,0.002114022299414737,-0.0015977560641594704,0.0399906271967508,0.3595419112693679,-0.27188003643753067,-0.030576598500608253,-0.0036878726103070866,0.01896138343194129,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-10-31,1400.0,1406.95,1369.95,1382.85,1393.657774886142,13833.0,653.0,19278468.0,9460.0,68.39,37.0,-17.15,1.15,-0.5108097413576096,14485.57,-0.0594721057196046,0.12791294075880233,-23.62873775174459,37.297531267323286,-29.402474777318663,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1509388200.0,1387.05,1398.45,1379.0,1389.95,-0.0021382751247327157,-0.008876052270085527,-0.014424460431654644,-0.013095917784756021,-0.009250000000000033,-0.006041437151284693,0.006606080513887335,0.005134324040930062,-0.0149068851974795,-0.8095388894243346,0.8603988603988604,-0.8123780713342705,-0.8659145027780928,-0.29596458719374097,0.25211505922165817,8.527777777777777,-0.03170969516370184,0.0001448237872083068,1.0381756756756757,0.9856379187455452,19.47676056338028,1.0429912886073085,0.9428951315968908,9.824866785079928,1.350439453125,0.9428951315968908,3.12437867148667,1.350439453125,0.9428951315968908,3.12437867148667,1.4094175202568413,0.9428951315968908,2.848594087959625,0,1,0.0009722022180614551,-0.0009712579589194837,0.011896014835030265,0.02703483125789572,-0.013676281717518862,-0.033134048836706766,-0.0007930961630486496,-0.00026498303608486393,0.0,0.02703483125789572,-0.02632318830392918,-0.033134048836706766,-0.007074497774811897,-0.001390723379955041,0.0399906271967508,0.0,-0.27188003643753067,-0.03845287269996248,-0.003650444670311028,-0.00979032499831646,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-11-01,1387.05,1398.45,1379.0,1389.95,1387.1549658492886,53586.0,435.0,74332086.0,51390.0,95.9,19.45,2.9,1.18,0.097220221806138,14608.93,0.8516061156033317,0.12871139294455575,-24.01884959890645,36.138170283518384,-29.69836439089107,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1509474600.0,1395.0,1401.0,1375.0,1388.6,-0.009250000000000033,-0.006041437151284693,0.006606080513887335,0.005134324040930062,0.0057315886233373315,0.0018234473881797379,-0.0029006526468455403,-0.0009712579589194837,-0.0046660013340683575,2.873780091086532,-0.333843797856049,2.8557050280136367,4.432346723044398,0.40225179119754356,-0.47432432432432436,-1.1690962099125364,0.010063425470588552,0.006242153303777219,1.043506006006006,0.9906985032074127,19.576760563380283,1.0483463438548857,0.9477362607391246,9.875310834813499,1.357373046875,0.9477362607391246,3.1404202440126534,1.357373046875,0.9477362607391246,3.1404202440126534,1.4166539265148042,0.9477362607391246,2.8632196930682876,5,0,0.029126213592232976,-0.005365115944116245,0.0,0.02703483125789572,-0.02632318830392918,-0.033134048836706766,-0.007841478408020701,-0.000147007732207617,0.032681489418698015,0.059997297419035304,-0.27188003643753067,-0.014452630097132808,-0.004007381380981346,0.014295847491815538,0.062314814814814774,0.06822422640335873,0.0,-0.07410461828463724,0.023772138910983204,-0.0017303552474752235,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-11-02,1395.0,1401.0,1375.0,1388.6,1392.0389280088064,52687.0,221.0,73342355.0,51256.0,97.28,26.0,-6.4,1.17,0.5394055678239029,14620.89,0.08186773432412586,0.12863558320903046,-23.944980555955638,36.02680821755722,-29.59880640982644,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1509561000.0,1396.45,1402.0,1380.0,1381.15,0.0057315886233373315,0.0018234473881797379,-0.0029006526468455403,-0.0009712579589194837,0.0010394265232975236,0.0007137758743754461,0.0036363636363636364,-0.005365115944116245,0.0035208482684034757,-0.016776770051879223,-0.49195402298850577,-0.013314990245262321,-0.002607511188947266,0.014389989572471276,0.3367609254498715,-3.2068965517241383,-0.0033523051894118307,-0.0005889900947458916,1.0237393099380712,0.989736279401283,29.79828326180263,1.0473281291247125,0.9468157643529251,9.865719360568383,1.3560546875,0.9468157643529251,3.137370085856304,1.3560546875,0.9468157643529251,3.137370085856304,1.415277990113642,0.9468157643529251,2.86043876815326,4,0,0.023604832135181306,-0.013430836621655997,0.020550862497338004,0.3595419112693679,-0.27188003643753067,-0.016202248760388328,-0.005926782707455813,0.036290259146352956,0.032681489418698015,0.3595419112693679,-0.27188003643753067,-0.029423235255882325,-0.0032256191131101743,0.01944120771544418,0.07344680137503136,0.06822422640335873,-0.007922218221101868,-0.07410461828463724,0.017767397016696055,-0.0016816390393595592,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-11-03,1396.45,1402.0,1380.0,1381.15,1393.9605527687231,51233.0,321.0,71416781.0,49329.0,96.28,22.0,-15.3,1.18,1.361367972992822,14657.91,0.25319936064083226,0.12825140349782072,-23.534735546464912,35.683259073087505,-29.1398269478373,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1509647400.0,1386.95,1386.95,1358.0,1362.6,0.0010394265232975236,0.0007137758743754461,0.0036363636363636364,-0.005365115944116245,-0.006802964660388843,-0.010734664764621937,-0.015942028985507246,-0.013430836621655997,0.0013804389527134048,-0.02759694042173591,0.45248868778280543,-0.02625459736055653,-0.03759559856407055,-0.010279605263157895,-0.15384615384615385,1.390625,-0.015506688196614774,-0.0029865741781996457,1.0,0.9844262295081968,63.21052631578974,1.041709092280424,0.9417359879994547,9.812788632326821,1.348779296875,0.9417359879994547,3.120537731586083,1.348779296875,0.9417359879994547,3.120537731586083,1.4076848596035265,0.9417359879994547,2.8450921825110727,3,0,0.009856962869636074,-0.020769117862909112,0.020550862497338004,0.0,-0.27188003643753067,-0.020137029179563903,-0.0060255141822460195,-0.006513874447263086,0.032681489418698015,0.0,-0.27188003643753067,-0.0316472114137483,-0.0031649512325030386,-0.007713414186231194,0.06749392135490903,0.06822422640335873,-0.030122905027933,-0.07410461828463724,0.0025488503727448173,-0.00168245115669758,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-11-06,1386.95,1386.95,1358.0,1362.6,1374.7532207380402,105333.0,529.0,144806881.0,102158.0,96.99,28.95,-24.35,1.19,2.120962302330809,14681.83,0.16318833994750648,0.1273202715486814,-22.49376192573023,35.46220055674261,-28.047307807185565,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1509906600.0,1377.95,1387.5,1325.0,1334.3,-0.006802964660388843,-0.010734664764621937,-0.015942028985507246,-0.013430836621655997,-0.00648905872598147,0.0003965535888099459,-0.024300441826215022,-0.020769117862909112,-0.013778963825434483,1.055960025764644,0.6479750778816199,1.0276310269430935,1.0709521782318716,0.007374324885749831,0.31590909090909086,0.5915032679738562,-0.03749230023251115,-0.007260208650700236,1.0,0.9712045616535994,33.72772277227715,1.027718067654712,0.9422910687735555,11.336106489184687,1.3306640625,0.9290876858039002,3.0786262991414373,1.3306640625,0.9290876858039002,3.0786262991414373,1.388778474239413,0.9290876858039002,2.8068802142342157,2,0,-0.011116875416882829,-0.013078018436633474,0.0,0.02703483125789572,-0.02632318830392918,-0.033134048836706766,-0.008114567415045357,-0.0009031915277983248,0.03074766764486894,0.02703483125789572,-0.017793427230046992,-0.033134048836706766,0.0016379677809535648,-0.0017402889915063325,0.0,0.06822422640335873,-0.06386695294588594,-0.07410461828463724,-0.011278474072316275,-0.0017471079543428785,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-11-07,1377.95,1387.5,1325.0,1334.3,1369.0439255720305,113237.0,877.0,155026427.0,102457.0,90.48,62.5,-43.65,1.22,1.3251319436534237,14518.09,-1.1152560682149315,0.12919811583582305,-20.849883834220194,36.98998973005403,-26.69129911080991,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1509993000.0,1340.0,1357.1,1308.0,1316.85,-0.00648905872598147,0.0003965535888099459,-0.024300441826215022,-0.020769117862909112,-0.027540912224681625,-0.021909909909909975,-0.012830188679245283,-0.013078018436633474,-0.00415296002212286,0.07503821214624097,0.6578449905482041,0.07057362142894301,0.002926838818301063,-0.0671203216826476,1.158894645941278,0.7926078028747432,-0.04834719630481794,0.014748981166158292,1.0,0.9510334996436208,19.422125181950495,1.0063732699777501,0.9281118491983444,11.934704830053647,1.30302734375,0.9097913541524615,3.0146859466787173,1.30302734375,0.9097913541524615,3.0146859466787173,1.3599347704224634,0.9097913541524615,2.7485837882377178,1,0,-0.024049507151856553,0.024642138436420283,0.020550862497338004,0.0,-0.27188003643753067,-0.020137029179563903,-0.006283799137940433,-0.006632955534643064,0.0,0.02703483125789572,-0.02632318830392918,-0.033134048836706766,-0.007222416028688629,-0.0015670136502830868,0.0399906271967508,0.0,-0.27188003643753067,-0.03845287269996248,-0.003665892297967732,-0.009763283839271582,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-11-08,1340.0,1357.1,1308.0,1316.85,1330.8121511378274,4658.0,760.0,6198923.0,1538.0,33.02,49.1,-23.15,1.23,-2.4049507151856497,14435.36,-0.5698407986174492,0.12886511437622686,-19.801040361468647,37.775088394054606,-25.740427357257825,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1510079400.0,1319.0,1360.1,1319.0,1349.3,-0.027540912224681625,-0.021909909909909975,-0.012830188679245283,-0.013078018436633474,-0.015671641791044775,0.002210596124088129,0.008409785932721712,0.024642138436420283,-0.027925893187268354,-0.958865035279988,-0.13340935005701254,-0.960013765911021,-0.9849888245800678,-0.6350574712643678,-0.21439999999999998,-0.46964490263459335,-0.035624783552291955,-0.0025774482657266572,1.0,0.9398015986297459,15.611736810906908,1.0,0.9159739853232705,10.90107615894038,1.285986328125,0.8978930860493659,2.975259828287393,1.285986328125,0.8978930860493659,2.975259828287393,1.3421495184222596,0.8978930860493659,2.712637758780513,0,4,-0.003912594123726528,0.0030386126139480742,0.03039299365421015,0.02703483125789572,-0.0002852388875682952,-0.033134048836706766,0.007590678561237398,-0.0007557442501015608,0.032681489418698015,0.0,-0.27188003643753067,-0.0316472114137483,-0.0034302454315530266,-0.007517763957711969,0.06749392135490903,0.06822422640335873,-0.030122905027933,-0.07410461828463724,0.0022541183391369506,-0.0016957503096367993,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-11-09,1319.0,1360.1,1319.0,1349.3,1341.3509749303619,2154.0,299.0,2889270.0,727.0,33.75,41.1,30.3,1.24,-0.3912594123726576,14480.92,0.31561388146883473,0.12891056930788325,-21.72978581486697,37.34161917889196,-27.623666096154327,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1510165800.0,1349.0,1360.0,1334.0,1354.6,-0.015671641791044775,0.002210596124088129,0.008409785932721712,0.024642138436420283,0.022744503411675512,-7.352400558775756e-05,0.011372251705837756,0.0039279626472985656,0.007919091949621815,-0.5375697724345213,-0.6065789473684211,-0.5339077449421455,-0.5273081924577373,0.022107813446396028,-0.1629327902240326,-2.3088552915766742,0.07316268346125573,0.0003527326373504295,1.0246421384364204,0.9707543436814273,18.458276333789296,1.0246421384364204,0.9385455430737661,11.16970198675495,1.31767578125,0.920019091776899,3.048576592860371,1.31767578125,0.920019091776899,3.048576592860371,1.3752229526575956,0.920019091776899,2.7794829539602435,0,3,-0.0016950401650823066,-0.0008858703676360684,0.011896014835030265,0.02703483125789572,-0.013676281717518862,-0.033134048836706766,-0.0018589169855574297,-0.0007065812868437682,0.0,0.02703483125789572,-0.02632318830392918,-0.033134048836706766,-0.007709048713257513,-0.0013502687454085638,0.0,0.06822422640335873,-0.06386695294588594,-0.07410461828463724,-0.011513941786221242,-0.0016938055220363703,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-11-10,1349.0,1360.0,1334.0,1354.6,1350.6451077943616,2412.0,342.0,3257756.0,1052.0,43.62,26.0,5.6,1.23,-0.16950401650822622,14484.86,0.027208216052576617,0.12892292511569822,-22.036025394950546,37.30426113887191,-27.91682466236147,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1510252200.0,1363.0,1368.0,1350.0,1356.9,0.022744503411675512,-7.352400558775756e-05,0.011372251705837756,0.0039279626472985656,0.010378057820607857,0.0058823529411764705,0.01199400299850075,0.0016979182046361894,0.00692893436371658,0.11977715877437325,0.14381270903010032,0.12753602120950966,0.4470426409903714,0.2924444444444444,-0.36739659367396593,-0.8151815181518153,0.010612587235405223,9.58479035606715e-05,1.0286668944830466,0.9745674304831108,18.530779753761934,1.0286668944830466,0.9422321149097485,11.213576158940379,1.3228515625,0.9236328924042002,3.0605512878445555,1.3228515625,0.9236328924042002,3.0605512878445555,1.3806247770473423,0.9236328924042002,2.790400659182202,0,2,-0.003305420890260026,-0.0025794089468641757,0.0,0.02703483125789572,-0.02632318830392918,-0.033134048836706766,-0.008971554508637139,-0.0005782174878020104,0.032681489418698015,0.0,-0.27188003643753067,-0.0316472114137483,-0.003582564544546551,-0.007474584916465441,0.0399906271967508,0.0,-0.27188003643753067,-0.03845287269996248,-0.003739394337233424,-0.009762929310247163,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-11-13,1363.0,1368.0,1350.0,1356.9,1359.456452348381,2193.0,229.0,2981288.0,1114.0,50.8,18.0,-6.1,1.24,-0.330542089025998,14379.22,-0.729313227742634,0.12995208477764433,-22.168177463335557,38.312996115227406,-28.22589059746287,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1510511400.0,1355.35,1370.0,1355.35,1361.4,0.010378057820607857,0.0058823529411764705,0.01199400299850075,0.0016979182046361894,-0.005612619222303808,0.0014619883040935672,0.003962962962962896,0.003316382931682511,0.006523804442166526,-0.09079601990049752,-0.3304093567251462,-0.08486455093628865,0.058935361216730035,0.1646033929390188,-0.3076923076923077,-2.0892857142857144,0.011070955914198065,0.00798275140765322,1.030413486729696,0.9771712516203371,18.91149825783972,1.030413486729696,0.963228508553986,14.772999455634165,1.32509765625,0.925201145506614,3.065747853592409,1.32509765625,0.925201145506614,3.065747853592409,1.3829689649900627,0.925201145506614,2.7951385312596564,0,1,0.005911038865080537,-0.005876303804906714,0.020550862497338004,0.0,-0.27188003643753067,-0.020137029179563903,-0.006302567719110445,-0.006735091472023168,0.0,0.02703483125789572,-0.02632318830392918,-0.033134048836706766,-0.007878395816712383,-0.001363970703728437,0.0,0.06822422640335873,-0.06386695294588594,-0.07410461828463724,-0.011637981885888419,-0.0017037291196786337,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-11-14,1355.35,1370.0,1355.35,1361.4,1363.0602409638552,1577.0,205.0,2149546.0,651.0,41.28,14.65,6.05,1.26,0.5911038865080487,14328.35,-0.3537744050094438,0.13017868054455473,-22.425444395475253,38.804049314819935,-28.57287919757821,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1510597800.0,1370.0,1370.0,1325.05,1353.4,-0.005612619222303808,0.0014619883040935672,0.003962962962962896,0.003316382931682511,0.01080901612129715,0.0,-0.02235584904268267,-0.005876303804906714,0.0026509040501069042,-0.2808937528499772,-0.10480349344978165,-0.27898747118695005,-0.4156193895870736,-0.18740157480314953,-0.1861111111111111,-1.9918032786885245,0.012293273755781084,0.0017436870466380828,1.0338307324296618,0.985700322195272,21.172628304821092,1.0338307324296618,0.9703492516037064,15.802669762042933,1.3294921875,0.9282694667939453,3.0759150474469057,1.3294921875,0.9282694667939453,3.0759150474469057,1.3875554196606026,0.9282694667939453,2.804408280976414,1,0,-0.00915147521780511,0.00923599822668834,0.0,0.02703483125789572,-0.02632318830392918,-0.033134048836706766,-0.009104565346753886,-0.0007063002124014772,0.032681489418698015,0.0,-0.27188003643753067,-0.0316472114137483,-0.0036645184531771033,-0.007329074276146286,0.0399906271967508,0.3595419112693679,-0.27188003643753067,-0.030576598500608253,-0.003786688071790666,0.0187335690402368,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
2017-11-15,1370.0,1370.0,1325.05,1353.4,1347.538651518894,4049.0,325.0,5456184.0,1558.0,38.48,44.95,-16.6,1.25,-0.9151475217805128,14203.06,-0.8744202926366351,0.13145862075202747,-21.966898182355568,40.02848681903761,-28.314664574436925,0.0,27794.0,28170.0,-25467.1,1715.2,,2017,52382.1,53391.3,-49708.7,2046.4,0.0,97198.9,99355.0,-91294.9,5108.9,6.07,,,,,,,1598.8,1411.85,-186.95000000000005,1510684200.0,1367.0,1374.5,1344.65,1365.9,0.01080901612129715,0.0,-0.02235584904268267,-0.005876303804906714,-0.0021897810218978104,0.0032846715328467154,0.014791894645485179,0.00923599822668834,-0.01138730995042847,1.5675332910589728,0.5853658536585366,1.538295993665639,1.3932411674347158,-0.06782945736434119,2.068259385665529,-3.7438016528925626,-0.009037052981457003,0.009832179909326017,1.0277556289630558,0.9932482019668283,29.58251366120219,1.0277556289630558,0.9646471846044191,15.709808473592556,1.3216796875,0.9228146733942453,3.0578400361500235,1.3216796875,0.9228146733942453,3.0578400361500235,1.379401722468532,0.9228146733942453,2.7879287259244006,0,3,-0.0057504731401949805,0.012226370890987492,0.020550862497338004,0.0,-0.27188003643753067,-0.020137029179563903,-0.0062012889576508225,-0.006917812752084183,0.02470568728237436,0.02703483125789572,-0.017793427230046992,-0.033134048836706766,0.00024248301222850634,-0.001297754620194142,0.0399906271967508,0.0,-0.27188003643753067,-0.03845287269996248,-0.0037481697808614627,-0.009674742436231204,0.24033844451187938,0.2257498852355229,0.22478610692970266,0.12013061224489799,0
